0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,2,4,4.0,0.75
3781,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003781.png,2,7,7.0,0.75
3782,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003782.png,2,4,4.0,0.75
3783,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003783.png,2,4,4.0,0.75
3784,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003784.png,2,5,5.0,0.75
3785,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003785.png,2,4,4.0,0.75
3786,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003786.png,2,4,4.0,0.75
3787,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003787.png,2,4,4.0,0.75
3788,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003788.png,2,7,7.0,0.75
3789,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003789.png,2,7,7.0,0.75
3790,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003790.png,2,7,7.0,0.75
3791,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003791.png,2,7,7.0,0.75
3792,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003792.png,2,7,7.0,0.75
3793,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003793.png,2,4,4.0,0.75
3794,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003794.png,2,1,1.0,0.75
3795,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003795.png,2,1,1.0,0.75
3796,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003796.png,2,5,5.0,0.75
3797,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003797.png,2,7,7.0,0.75
3798,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003798.png,2,7,7.0,0.75
3799,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003799.png,2,5,5.0,0.75
3800,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003800.png,2,4,4.0,0.75
3801,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003801.png,2,7,7.0,0.75
3802,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003802.png,2,1,1.0,0.75
3803,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003803.png,2,3,3.0,0.75
3804,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003804.png,2,4,4.0,0.75
3805,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003805.png,2,4,4.0,0.75
3806,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003806.png,2,4,4.0,0.75
3807,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003807.png,2,4,4.0,0.75
3808,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003808.png,2,1,1.0,0.75
3809,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003809.png,2,3,3.0,0.75
3810,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003810.png,2,1,1.0,0.75
3811,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003811.png,2,3,3.0,0.75
3812,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003812.png,2,4,4.0,0.75
3813,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003813.png,2,4,4.0,0.75
3814,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003814.png,2,3,3.0,0.75
3815,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003815.png,2,3,3.0,0.75
3816,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003816.png,2,7,7.0,0.75
3817,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003817.png,2,4,4.0,0.75
3818,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003818.png,2,4,4.0,0.75
3819,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003819.png,2,4,4.0,0.75
3820,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003820.png,2,3,3.0,0.75
3821,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003821.png,2,4,4.0,0.75
3822,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003822.png,2,3,3.0,0.75
3823,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003823.png,2,7,7.0,0.75
3824,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003824.png,2,2,2.0,0.75
3825,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003825.png,2,5,5.0,0.75
3826,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003826.png,2,6,6.0,0.75
3827,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003827.png,2,7,7.0,0.75
3828,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003828.png,2,2,2.0,0.75
3829,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003829.png,2,3,3.0,0.75
3830,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003830.png,2,7,7.0,0.75
3831,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003831.png,2,7,7.0,0.75
3832,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003832.png,2,7,7.0,0.75
3833,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003833.png,2,4,4.0,0.75
3834,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003834.png,2,4,4.0,0.75
3835,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003835.png,2,7,7.0,0.75
3836,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003836.png,2,5,5.0,0.75
3837,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003837.png,2,1,1.0,0.75
3838,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003838.png,2,5,5.0,0.75
3839,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003839.png,2,7,7.0,0.75
3840,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003840.png,2,4,4.0,0.75
3841,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003841.png,2,7,7.0,0.75
3842,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003842.png,2,4,4.0,0.75
3843,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003843.png,2,0,0.0,0.75
3844,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003844.png,2,5,5.0,0.75
3845,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003845.png,2,7,7.0,0.75
3846,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003846.png,2,1,1.0,0.75
3847,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003847.png,2,2,2.0,0.75
3848,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003848.png,2,7,7.0,0.75
3849,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003849.png,2,3,3.0,0.75
3850,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003850.png,2,5,5.0,0.75
3851,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003851.png,2,7,7.0,0.75
3852,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003852.png,2,1,1.0,0.75
3853,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003853.png,2,4,4.0,0.75
3854,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003854.png,2,4,4.0,0.75
3855,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003855.png,2,7,7.0,0.75
3856,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003856.png,2,4,4.0,0.75
3857,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003857.png,2,6,6.0,0.75
3858,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003858.png,2,6,6.0,0.75
3859,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003859.png,2,5,5.0,0.75
3860,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003860.png,2,5,5.0,0.75
3861,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003861.png,2,4,4.0,0.75
3862,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003862.png,2,5,5.0,0.75
3863,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003863.png,2,5,5.0,0.75
3864,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003864.png,2,5,5.0,0.75
3865,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003865.png,2,4,4.0,0.75
3866,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003866.png,2,5,5.0,0.75
3867,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003867.png,2,5,5.0,0.75
3868,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003868.png,2,4,4.0,0.75
3869,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003869.png,2,5,5.0,0.75
3870,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003870.png,2,5,5.0,0.75
3871,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003871.png,2,5,5.0,0.75
3872,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003872.png,2,5,5.0,0.75
3873,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003873.png,2,5,5.0,0.75
3874,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003874.png,2,5,5.0,0.75
3875,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003875.png,2,4,4.0,0.75
3876,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003876.png,2,5,5.0,0.75
3877,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003877.png,2,5,5.0,0.75
3878,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003878.png,2,5,5.0,0.75
3879,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003879.png,2,4,4.0,0.75
3880,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003880.png,2,5,5.0,0.75
3881,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003881.png,2,4,4.0,0.75
3882,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003882.png,2,6,6.0,0.75
3883,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003883.png,2,4,4.0,0.75
3884,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003884.png,2,5,5.0,0.75
3885,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003885.png,2,6,6.0,0.75
3886,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003886.png,2,4,4.0,0.75
3887,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003887.png,2,5,5.0,0.75
3888,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003888.png,2,5,5.0,0.75
3889,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003889.png,2,5,5.0,0.75
3890,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003890.png,2,5,5.0,0.75
3891,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003891.png,2,5,5.0,0.75
3892,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003892.png,2,5,5.0,0.75
3893,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003893.png,2,4,4.0,0.75
3894,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003894.png,2,6,6.0,0.75
3895,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003895.png,2,6,6.0,0.75
3896,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003896.png,2,0,0.0,0.75
3897,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003897.png,2,0,0.0,0.75
3898,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003898.png,2,0,0.0,0.75
3899,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003899.png,2,0,0.0,0.75
3900,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003900.png,2,0,0.0,0.75
3901,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003901.png,2,5,5.0,0.75
3902,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003902.png,2,0,0.0,0.75
3903,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003903.png,2,0,0.0,0.75
3904,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003904.png,2,1,1.0,0.75
3905,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003905.png,2,0,0.0,0.75
3906,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003906.png,2,0,0.0,0.75
3907,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003907.png,2,0,0.0,0.75
3908,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003908.png,2,5,5.0,0.75
3909,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003909.png,2,0,0.0,0.75
3910,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003910.png,2,0,0.0,0.75
3911,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003911.png,2,0,0.0,0.75
3912,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003912.png,2,1,1.0,0.75
3913,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003913.png,2,1,1.0,0.75
3914,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003914.png,2,1,1.0,0.75
3915,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003915.png,2,5,5.0,0.75
3916,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003916.png,2,0,0.0,0.75
3917,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003917.png,2,0,0.0,0.75
3918,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003918.png,2,0,0.0,0.75
3919,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003919.png,2,0,0.0,0.75
3920,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003920.png,2,1,1.0,0.75
3921,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003921.png,2,1,1.0,0.75
3922,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003922.png,2,0,0.0,0.75
3923,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003923.png,2,1,1.0,0.75
3924,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003924.png,2,5,5.0,0.75
3925,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003925.png,2,0,0.0,0.75
3926,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003926.png,2,0,0.0,0.75
3927,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003927.png,2,5,5.0,0.75
3928,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003928.png,2,0,0.0,0.75
3929,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003929.png,2,1,1.0,0.75
3930,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003930.png,2,0,0.0,0.75
3931,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003931.png,2,1,1.0,0.75
3932,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003932.png,2,0,0.0,0.75
3933,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003933.png,2,0,0.0,0.75
3934,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003934.png,2,0,0.0,0.75
3935,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003935.png,2,0,0.0,0.75
3936,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003936.png,2,1,1.0,0.75
3937,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003937.png,2,0,0.0,0.75
3938,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003938.png,2,0,0.0,0.75
3939,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003939.png,2,0,0.0,0.75
3940,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003940.png,2,1,1.0,0.75
3941,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003941.png,2,0,0.0,0.75
3942,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003942.png,2,5,5.0,0.75
3943,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003943.png,2,5,5.0,0.75
3944,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003944.png,2,0,0.0,0.75
3945,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003945.png,2,0,0.0,0.75
3946,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003946.png,2,0,0.0,0.75
3947,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003947.png,2,1,1.0,0.75
3948,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003948.png,2,0,0.0,0.75
3949,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003949.png,2,0,0.0,0.75
3950,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003950.png,2,1,1.0,0.75
3951,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003951.png,2,1,1.0,0.75
3952,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003952.png,2,1,1.0,0.75
3953,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003953.png,2,0,0.0,0.75
3954,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003954.png,2,1,1.0,0.75
3955,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003955.png,2,5,5.0,0.75
3956,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003956.png,2,1,1.0,0.75
3957,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003957.png,2,4,4.0,0.75
3958,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003958.png,2,5,5.0,0.75
3959,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003959.png,2,1,1.0,0.75
3960,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003960.png,2,5,5.0,0.75
3961,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003961.png,2,1,1.0,0.75
3962,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003962.png,2,5,5.0,0.75
3963,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003963.png,2,1,1.0,0.75
3964,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003964.png,2,5,5.0,0.75
3965,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003965.png,2,5,5.0,0.75
3966,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003966.png,2,5,5.0,0.75
3967,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003967.png,2,1,1.0,0.75
3968,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003968.png,2,1,1.0,0.75
3969,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003969.png,2,1,1.0,0.75
3970,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003970.png,2,1,1.0,0.75
3971,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003971.png,2,5,5.0,0.75
3972,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003972.png,2,5,5.0,0.75
3973,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003973.png,2,5,5.0,0.75
3974,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003974.png,2,6,6.0,0.75
3975,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003975.png,2,1,1.0,0.75
3976,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003976.png,2,5,5.0,0.75
3977,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003977.png,2,1,1.0,0.75
3978,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003978.png,2,5,5.0,0.75
3979,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003979.png,2,5,5.0,0.75
3980,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003980.png,2,5,5.0,0.75
3981,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003981.png,2,5,5.0,0.75
3982,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003982.png,2,5,5.0,0.75
3983,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003983.png,2,1,1.0,0.75
3984,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003984.png,2,1,1.0,0.75
3985,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003985.png,2,5,5.0,0.75
3986,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003986.png,2,5,5.0,0.75
