0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,2,4,4.0,1.0
5544,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005544.png,0,1,1.6378599405288696,0.9043856263160706
5545,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005545.png,0,4,3.88740611076355,0.783276379108429
5546,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005546.png,0,5,5.899728298187256,0.8805903792381287
5547,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005547.png,0,0,0.9256397485733032,0.8671799302101135
5548,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005548.png,0,5,3.9631636142730713,0.8943625688552856
5549,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005549.png,0,1,0.6493920087814331,0.8361042737960815
5550,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005550.png,0,1,0.595324695110321,0.9564870595932008
5551,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005551.png,0,1,0.170423075556755,0.7931841611862183
5552,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005552.png,0,5,5.100103855133057,0.7645951509475708
5553,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005553.png,0,1,0.8724821209907532,0.7780534029006958
5554,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005554.png,0,2,1.877606749534607,0.7783914804458618
5555,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005555.png,0,1,2.177847146987915,0.9372282028198242
5556,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005556.png,0,2,1.1683117151260376,0.8041051030158997
5557,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005557.png,0,5,5.0,0.6608143448829651
5558,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005558.png,0,2,0.2772515118122101,0.9217346906661988
5559,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005559.png,0,0,0.0,0.6672648191452026
5560,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005560.png,0,6,5.5387349128723145,0.8058929443359375
5561,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005561.png,0,2,1.056644320487976,0.7907236218452454
5562,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005562.png,0,1,0.1559519171714782,0.7795208692550659
5563,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005563.png,0,2,0.5775559544563293,0.9159606695175172
5564,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005564.png,0,3,3.940244197845459,0.8451731204986572
5565,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005565.png,0,2,3.1560537815093994,0.8971294164657593
5566,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005566.png,0,3,1.0352100133895874,1.067442536354065
5567,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005567.png,0,1,0.9106062650680542,0.7516207695007324
5568,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005568.png,0,2,1.9025120735168457,0.7877728939056396
5569,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005569.png,0,1,0.1333846747875213,0.7561836838722229
5570,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005570.png,0,1,0.1084796115756034,0.7377066612243652
5571,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005571.png,0,1,0.1655518114566803,0.7886340618133545
5572,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005572.png,0,0,0.0,0.6632875204086304
5573,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005573.png,0,1,6.440648078918457,1.4816111326217651
5574,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005574.png,0,1,0.1604520827531814,0.7841656804084778
5575,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005575.png,0,4,3.721170902252197,0.8979709148406982
5576,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005576.png,0,4,0.7985036969184875,1.2414017915725708
5577,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005577.png,0,5,4.779128074645996,0.7922540307044983
5578,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005578.png,0,4,0.7558361887931824,1.2336430549621582
5579,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005579.png,0,4,4.8454999923706055,0.7910813093185425
5580,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005580.png,0,2,0.3083486557006836,0.9371467232704164
5581,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005581.png,0,3,2.222606897354126,0.8930386304855347
5582,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005582.png,0,1,0.1111721023917198,0.7413671612739563
5583,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005583.png,0,1,0.1674841493368148,0.7903320789337158
5584,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005584.png,0,3,4.026838302612305,0.878506600856781
5585,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005585.png,0,4,4.831912994384766,0.8169154524803162
5586,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005586.png,0,0,0.495895117521286,0.7873114347457886
5587,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005587.png,0,1,0.1757420152425766,0.7973294258117676
5588,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005588.png,0,5,3.5868144035339355,0.9422276020050048
5589,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005589.png,0,2,1.7914769649505615,0.781416654586792
5590,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005590.png,0,2,1.969954490661621,0.9474366307258606
5591,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005591.png,0,0,0.0,0.6668657660484314
5592,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005592.png,0,1,0.1790303736925125,0.801389753818512
5593,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005593.png,0,2,0.8413953185081482,0.9090445637702942
5594,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005594.png,0,2,1.1733558177947998,0.8085882663726807
5595,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005595.png,0,2,1.1639081239700315,0.8000659942626953
5596,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005596.png,0,1,0.890121340751648,0.7764955759048462
5597,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005597.png,0,5,3.918044805526733,0.911416232585907
5598,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005598.png,0,5,5.0,0.6630669236183167
5599,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005599.png,0,1,0.9125213027000428,0.7502126097679138
5600,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005600.png,0,5,4.987287521362305,0.6753946542739868
5601,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005601.png,0,4,5.614073753356934,0.9828340411186218
5602,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005602.png,0,1,1.0204908847808838,0.674609899520874
5603,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005603.png,0,4,3.481151342391968,0.7635837197303772
5604,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005604.png,0,5,3.707987546920776,0.9351134300231934
5605,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005605.png,0,4,5.630833625793457,0.976518213748932
5606,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005606.png,0,3,0.6943093538284302,1.0962464809417725
5607,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005607.png,0,6,2.569982051849365,1.3603531122207642
5608,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005608.png,0,4,3.520695209503174,0.7810369729995728
5609,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005609.png,0,4,5.310982704162598,0.9273914098739624
5610,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005610.png,0,5,5.615165710449219,0.9232007265090942
5611,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005611.png,0,5,4.999998092651367,0.6665098071098328
5612,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005612.png,0,7,7.000000953674316,0.6983928680419922
5613,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005613.png,0,1,0.1833501011133194,0.8052802085876465
5614,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005614.png,0,4,4.858433723449707,0.7915244102478027
5615,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005615.png,0,1,1.9430503845214844,0.8078447580337524
5616,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005616.png,0,0,0.6677069067955017,0.8241724967956543
5617,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005617.png,0,1,0.3700526654720306,0.8256509304046631
5618,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005618.png,0,7,5.9947052001953125,0.9407437443733216
5619,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005619.png,0,6,5.332401752471924,0.8445464968681335
5620,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005620.png,0,0,0.6739032864570618,0.8352380990982056
5621,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005621.png,0,3,0.7390123605728149,1.073376178741455
5622,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005622.png,0,5,6.441256046295166,0.9775420427322388
5623,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005623.png,0,2,4.849964618682861,1.2520831823349
5624,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005624.png,0,5,6.334354400634766,0.9641997814178468
5625,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005625.png,0,7,6.965845584869385,0.7583532333374023
5626,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005626.png,0,1,1.234221339225769,0.795315146446228
5627,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005627.png,0,5,2.0160818099975586,1.2508621215820312
5628,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005628.png,0,1,0.176732987165451,0.7981495261192322
5629,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005629.png,0,6,5.516049385070801,0.8159676790237427
5630,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005630.png,0,1,1.2213329076766968,0.7933689951896667
5631,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005631.png,0,1,0.9091143608093262,0.7588223218917847
5632,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005632.png,0,1,1.9346827268600464,0.834803581237793
5633,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005633.png,0,0,0.1891924887895584,0.7999330759048462
5634,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005634.png,0,7,7.000000953674316,0.6990357041358948
5635,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005635.png,0,5,6.462763786315918,0.9790165424346924
5636,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005636.png,0,3,3.000000238418579,0.6543639898300171
5637,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005637.png,0,5,5.949234008789063,0.8482586741447449
5638,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005638.png,0,4,5.55484676361084,0.9537981748580932
5639,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005639.png,0,5,5.916567325592041,0.8617451786994934
5640,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005640.png,0,5,6.503249168395996,0.9700859785079956
5641,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005641.png,0,7,6.318542003631592,0.8899476528167725
5642,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005642.png,0,5,4.988303184509277,0.6536746025085449
5643,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005643.png,0,5,1.3956327438354492,1.358421802520752
5644,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005644.png,0,1,3.793693065643311,1.2053662538528442
5645,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005645.png,0,1,0.1808405518531799,0.8028454184532166
5646,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005646.png,0,1,0.1728305071592331,0.7968140840530396
5647,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005647.png,0,1,0.6989933252334595,0.903181493282318
5648,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005648.png,0,1,0.1841450184583664,0.8059979677200317
5649,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005649.png,0,5,5.603071212768555,0.8410202264785767
5650,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005650.png,0,5,5.513376235961914,0.7642343640327454
5651,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005651.png,0,3,1.248276948928833,0.9619731903076172
5652,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005652.png,0,5,3.65788197517395,0.9263044595718384
5653,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005653.png,0,5,5.0,0.6487857103347778
5654,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005654.png,0,5,5.187263488769531,0.8009727597236633
5655,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005655.png,0,1,0.186525285243988,0.8076455593109131
5656,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005656.png,0,5,4.899932861328125,0.7751432657241821
5657,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005657.png,0,0,0.659384548664093,0.8269638419151306
5658,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005658.png,0,1,0.9046363234519958,0.7575685977935791
5659,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005659.png,0,4,1.300276517868042,1.1892527341842651
5660,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005660.png,0,6,2.48382830619812,1.3681102991104126
5661,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005661.png,0,7,5.372078895568848,1.0743430852890017
5662,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005662.png,0,5,5.528622627258301,0.7589012384414673
5663,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005663.png,0,1,0.1804467588663101,0.8031432628631592
5664,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005664.png,0,5,5.513332843780518,0.7675254940986633
5665,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005665.png,0,5,5.10659122467041,0.7750834822654724
5666,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005666.png,0,4,3.320889472961426,0.8131232261657715
5667,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005667.png,0,5,5.000000476837158,0.6419224739074707
5668,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005668.png,0,5,3.831864595413208,0.9057430028915404
5669,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005669.png,0,5,5.483888626098633,0.7622024416923523
5670,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005670.png,0,2,5.358561038970947,1.3290574550628662
5671,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005671.png,0,5,4.316967010498047,0.8971819281578064
5672,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005672.png,0,4,6.307461738586426,1.1289305686950684
5673,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005673.png,0,7,7.0,0.7120730876922607
5674,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005674.png,0,5,5.0,0.6494148373603821
5675,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005675.png,0,5,5.1266770362854,0.7883343696594238
5676,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005676.png,0,2,1.1601810455322266,0.7965702414512634
5677,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005677.png,0,1,0.2949971854686737,0.821039080619812
5678,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005678.png,0,5,3.655961036682129,0.9257704019546508
5679,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005679.png,0,5,4.999999523162842,0.6388644576072693
5680,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005680.png,0,0,2.5722367763519287,1.1554667949676514
5681,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005681.png,0,5,4.862057685852051,0.7916574478149414
5682,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005682.png,0,1,0.3016814589500427,0.8256931900978088
5683,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005683.png,0,1,0.2760197222232818,0.812472939491272
5684,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005684.png,0,5,5.0,0.6430144906044006
5685,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005685.png,0,5,5.0,0.6493709683418274
5686,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005686.png,0,5,4.999999523162842,0.6405608057975769
5687,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005687.png,0,1,1.238503098487854,0.7979772686958313
