0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,2,4,4.0,0.75
4486,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004486.png,0,4,4.0,0.590074896812439
4488,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004488.png,0,1,0.1673232316970825,0.6910719275474548
4489,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004489.png,0,3,2.743753671646118,0.6361463069915771
4490,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004490.png,0,1,0.1536243259906768,0.6856245994567871
4491,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004491.png,0,3,2.7763211727142334,0.6472969651222229
4492,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004492.png,0,5,4.999999523162842,0.6175767183303833
4493,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004493.png,0,3,3.474888801574707,0.7096875309944153
4495,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004495.png,0,3,4.041355609893799,0.7202655076980591
4498,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004498.png,0,4,4.0,0.5990170240402222
4499,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004499.png,0,2,0.9429574608802797,0.7258551716804504
4501,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004501.png,0,4,3.962031841278076,0.6089839935302734
4502,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004502.png,0,3,3.0,0.5983498692512512
4503,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004503.png,0,3,3.346777439117432,0.7250783443450928
4508,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004508.png,0,4,3.579811811447144,0.7129939794540405
4509,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004509.png,0,2,3.0822207927703857,0.7327113747596741
4510,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004510.png,0,3,3.8687779903411865,0.6777104735374451
4512,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004512.png,0,2,1.565217137336731,0.717136025428772
4513,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004513.png,0,7,7.0,0.6276655197143555
4514,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004514.png,0,6,6.615485191345215,0.7267262935638428
4515,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004515.png,0,1,0.1714958399534225,0.6926633715629578
4516,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004516.png,0,2,2.0,0.6072359085083008
4520,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004520.png,0,2,1.5215964317321775,0.7204850316047668
4522,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004522.png,0,1,0.5808132290840149,0.6648302674293518
4523,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004523.png,0,2,1.2104628086090088,0.699529230594635
4525,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004525.png,0,3,3.857736110687256,0.6829248666763306
4526,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004526.png,0,1,0.1744024604558944,0.6936722993850708
4527,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004527.png,0,2,2.0,0.6101489067077637
4528,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004528.png,0,6,5.6717610359191895,0.6705195903778076
4529,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004529.png,0,0,0.0,0.6159071922302246
4530,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004530.png,0,0,0.9725536108016968,0.742841899394989
4531,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004531.png,0,2,2.337697505950928,0.6532982587814331
4532,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004532.png,0,5,6.022235870361328,0.7461004853248596
4533,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004533.png,0,2,3.0751490592956543,0.7407561540603638
4534,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004534.png,0,4,3.1246590614318848,0.6979597806930542
4536,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004536.png,0,3,3.466261625289917,0.711625337600708
4537,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004537.png,0,1,1.82930874824524,0.6988899111747742
4538,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004538.png,0,2,1.9297596216201784,0.6211094260215759
4539,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004539.png,0,1,0.1767496317625045,0.6945714950561523
4540,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004540.png,0,1,0.1752542108297348,0.6939711570739746
4541,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004541.png,0,1,1.7922478914260864,0.703311562538147
4542,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004542.png,0,1,0.5880647301673889,0.6657698154449463
4543,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004543.png,0,1,0.5863143801689148,0.6639096140861511
4545,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004545.png,0,4,4.213106155395508,0.6320120692253113
4546,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004546.png,0,3,3.0,0.6067551970481873
4551,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004551.png,0,3,3.861869096755981,0.6810445785522461
4552,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004552.png,0,4,3.15766978263855,0.6894365549087524
4555,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004555.png,0,5,4.680641174316406,0.6628997325897217
4556,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004556.png,0,6,6.205193042755127,0.6611018776893616
4557,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004557.png,0,1,1.485982060432434,0.7202240228652954
4558,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004558.png,0,1,0.1745244860649109,0.6937394738197327
4559,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004559.png,0,1,0.1883849799633026,0.6984908580780029
4560,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004560.png,0,4,4.0,0.5912609696388245
4561,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004561.png,0,1,1.5390925407409668,0.684521496295929
4562,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004562.png,0,2,2.0356595516204834,0.6174381375312805
4563,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004563.png,0,1,0.1707025468349456,0.6923638582229614
4564,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004564.png,0,2,2.03393030166626,0.6138697266578674
4567,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004567.png,0,4,4.0,0.6014476418495178
4569,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004569.png,0,1,0.1866871416568756,0.6979274749755859
4570,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004570.png,0,2,2.403794288635254,0.6548567414283752
4572,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004572.png,0,5,5.000000953674316,0.6188037991523743
4573,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004573.png,0,1,0.595936119556427,0.6558730006217957
4574,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004574.png,0,3,4.25582218170166,0.7384427785873413
4575,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004575.png,0,3,4.066986083984375,0.7177093029022217
4579,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004579.png,0,7,7.000000476837158,0.6124182939529419
4580,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004580.png,0,7,6.717182159423828,0.6744250655174255
4581,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004581.png,0,1,0.5953837633132935,0.6623666882514954
4582,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004582.png,0,4,3.78336501121521,0.6282076239585876
4585,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004585.png,0,4,4.0,0.5922508239746094
4586,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004586.png,0,2,3.143615961074829,0.7406261563301086
4587,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004587.png,0,3,3.4644079208374023,0.7079970836639404
4590,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004590.png,0,1,1.848560810089112,0.7068791389465332
4591,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004591.png,0,2,2.153231143951416,0.6377003192901611
4593,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004593.png,0,2,2.0102686882019043,0.6688886284828186
4595,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004595.png,0,2,2.461275815963745,0.6689400672912598
4596,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004596.png,0,1,0.1559434980154037,0.6866264939308167
4597,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004597.png,0,1,0.1531507670879364,0.6854186058044434
4599,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004599.png,0,1,1.1930943727493286,0.6501061916351318
4600,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004600.png,0,7,6.999999523162842,0.615212619304657
4601,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004601.png,0,0,0.0,0.6149283647537231
4602,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004602.png,0,0,0.0,0.6164730191230774
4603,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004603.png,0,2,1.1645630598068235,0.6921285390853882
4604,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004604.png,0,3,3.856078624725342,0.6836466789245605
4606,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004606.png,0,2,3.154474258422852,0.7404753565788269
4608,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004608.png,0,7,6.999999523162842,0.638507604598999
4609,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004609.png,0,2,2.389442682266236,0.656113862991333
4610,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004610.png,0,2,1.339029312133789,0.7093290090560913
4611,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004611.png,0,1,0.1714128255844116,0.6926121115684509
4612,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004612.png,0,2,1.6380032300949097,0.6530526280403137
4613,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004613.png,0,2,2.0,0.5969187617301941
4614,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004614.png,0,3,3.622605562210083,0.703984260559082
4615,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004615.png,0,2,1.7767151594161987,0.6351452469825745
4617,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004617.png,0,3,3.7132818698883057,0.6984236240386963
4618,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004618.png,0,7,7.0,0.6235645413398743
4619,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004619.png,0,7,6.999999523162842,0.638507604598999
4620,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004620.png,0,2,2.389442682266236,0.656113862991333
4621,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004621.png,0,0,0.8053982853889465,0.7228228449821472
4622,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004622.png,0,1,0.1714128255844116,0.6926121115684509
4625,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004625.png,0,1,0.6087075471878052,0.6634693741798401
4626,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004626.png,0,2,2.9961841106414795,0.738740861415863
4627,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004627.png,0,1,0.8167262673377991,0.6464787721633911
4628,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004628.png,0,1,0.5924443006515503,0.6635136008262634
4631,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004631.png,0,2,2.0,0.6055207252502441
4632,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004632.png,0,2,1.568275809288025,0.718889057636261
4633,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004633.png,0,5,4.964835643768311,0.623634397983551
4637,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004637.png,0,3,3.454275608062744,0.7163791656494141
4638,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004638.png,0,2,1.182330846786499,0.6984804272651672
4639,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004639.png,0,2,2.0,0.6084188222885132
4640,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004640.png,0,1,0.18313629925251,0.6967296004295349
4645,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004645.png,0,2,2.211127758026123,0.6487616300582886
4646,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004646.png,0,3,3.817604541778565,0.6985088586807251
4649,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004649.png,0,4,3.1906354427337646,0.7011994123458862
4650,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004650.png,0,2,1.1641333103179932,0.6919653415679932
4653,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004653.png,0,1,0.6010742783546448,0.6651977896690369
4655,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004655.png,0,5,5.53905725479126,0.6899530291557312
4656,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004656.png,0,1,0.177978828549385,0.6949710845947266
4657,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004657.png,0,1,0.1631146967411041,0.689553439617157
4660,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004660.png,0,3,3.474888801574707,0.7096875309944153
4661,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004661.png,0,7,6.581652641296387,0.6872439980506897
4664,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004664.png,0,1,0.1831189692020416,0.6966930627822876
4667,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004667.png,0,1,0.6054401397705078,0.6617622375488281
4668,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004668.png,0,1,0.167568638920784,0.6911508440971375
4669,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004669.png,0,2,1.5680361986160278,0.7157738208770752
4670,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004670.png,0,1,0.5889765024185181,0.6614481806755066
4671,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004671.png,0,3,3.237322330474853,0.6420696377754211
4673,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004673.png,0,2,3.175257921218872,0.7423009872436523
4674,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004674.png,0,6,6.445412635803223,0.7270862460136414
4675,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004675.png,0,3,3.573836326599121,0.7126399874687195
4676,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004676.png,0,4,3.575984001159668,0.7118013501167297
4677,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004677.png,0,1,0.3965701460838318,0.705663800239563
4678,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004678.png,0,1,0.1568573117256164,0.6869848370552063
4679,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004679.png,0,0,0.0,0.6125890016555786
4680,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004680.png,0,2,2.0,0.6042361259460449
4681,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004681.png,0,2,2.0,0.6071897149085999
4682,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004682.png,0,0,0.0,0.5995556116104126
4684,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004684.png,0,6,6.4777445793151855,0.7286399602890015
4685,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004685.png,0,6,5.542195796966553,0.6937437653541565
4686,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004686.png,0,0,0.1918385475873947,0.634748101234436
4687,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004687.png,0,6,6.598813533782959,0.7287787795066833
4688,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004688.png,0,2,1.7549270391464231,0.6349278688430786
4689,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004689.png,0,2,3.04976224899292,0.7494767308235168
4690,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004690.png,0,1,0.6194066405296326,0.6649653911590576
4691,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004691.png,0,1,0.6010742783546448,0.6651977896690369
4693,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004693.png,0,7,7.0,0.6235645413398743
4694,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004694.png,0,7,6.999999523162842,0.638507604598999
4695,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004695.png,0,2,2.389442682266236,0.656113862991333
4697,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004697.png,0,1,0.1714128255844116,0.6926121115684509
4698,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004698.png,0,7,6.024478912353516,0.7457133531570435
4699,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004699.png,0,1,0.1761304438114166,0.6943296194076538
4701,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004701.png,0,2,2.413724184036255,0.6520583033561707
4702,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004702.png,0,1,1.6388628482818604,0.7020184397697449
4704,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004704.png,0,1,1.4204964637756348,0.7203518748283386
4705,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004705.png,0,2,2.376398086547852,0.6523579359054565
4706,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004706.png,0,1,0.1771032065153122,0.694667637348175
4707,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004707.png,0,2,2.183861017227173,0.640270471572876
4708,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004708.png,0,2,1.9323036670684808,0.6241147518157959
4709,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004709.png,0,2,2.1503994464874268,0.6345497965812683
4710,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004710.png,0,3,3.823452234268189,0.6965010762214661
4711,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004711.png,0,2,1.7571719884872437,0.6355158686637878
