0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,2,4,4.0,0.75
1421,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001421.png,2,0,0.0,0.75
1422,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001422.png,2,0,0.0,0.75
1423,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001423.png,2,0,0.0,0.75
1424,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001424.png,2,0,0.0,0.75
1425,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001425.png,2,0,0.0,0.75
1426,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001426.png,2,0,0.0,0.75
1427,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001427.png,2,4,4.0,0.75
1428,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001428.png,2,0,0.0,0.75
1429,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001429.png,2,0,0.0,0.75
1430,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001430.png,2,0,0.0,0.75
1431,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001431.png,2,0,0.0,0.75
1432,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001432.png,2,0,0.0,0.75
1433,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001433.png,2,0,0.0,0.75
1434,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001434.png,2,0,0.0,0.75
1435,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001435.png,2,0,0.0,0.75
1436,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001436.png,2,0,0.0,0.75
1437,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001437.png,2,0,0.0,0.75
1438,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001438.png,2,0,0.0,0.75
1439,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001439.png,2,0,0.0,0.75
1440,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001440.png,2,4,4.0,0.75
1441,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001441.png,2,4,4.0,0.75
1442,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001442.png,2,7,7.0,0.75
1443,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001443.png,2,0,0.0,0.75
1444,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001444.png,2,0,0.0,0.75
1445,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001445.png,2,0,0.0,0.75
1446,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001446.png,2,0,0.0,0.75
1447,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001447.png,2,0,0.0,0.75
1448,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001448.png,2,4,4.0,0.75
1449,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001449.png,2,0,0.0,0.75
1450,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001450.png,2,0,0.0,0.75
1451,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001451.png,2,0,0.0,0.75
1452,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001452.png,2,4,4.0,0.75
1453,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001453.png,2,0,0.0,0.75
1454,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001454.png,2,0,0.0,0.75
1455,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001455.png,2,0,0.0,0.75
1456,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001456.png,2,0,0.0,0.75
1457,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001457.png,2,0,0.0,0.75
1458,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001458.png,2,0,0.0,0.75
1459,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001459.png,2,4,4.0,0.75
1460,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001460.png,2,0,0.0,0.75
1461,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001461.png,2,0,0.0,0.75
1462,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001462.png,2,0,0.0,0.75
1463,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001463.png,2,0,0.0,0.75
1464,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001464.png,2,0,0.0,0.75
1465,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001465.png,2,0,0.0,0.75
1466,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001466.png,2,0,0.0,0.75
1467,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001467.png,2,0,0.0,0.75
1468,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001468.png,2,4,4.0,0.75
1469,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001469.png,2,0,0.0,0.75
1470,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001470.png,2,0,0.0,0.75
1471,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001471.png,2,0,0.0,0.75
1472,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001472.png,2,0,0.0,0.75
1473,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001473.png,2,0,0.0,0.75
1474,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001474.png,2,0,0.0,0.75
1475,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001475.png,2,0,0.0,0.75
1476,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001476.png,2,0,0.0,0.75
1477,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001477.png,2,6,6.0,0.75
1478,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001478.png,2,0,0.0,0.75
1479,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001479.png,2,0,0.0,0.75
1480,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001480.png,2,0,0.0,0.75
1481,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001481.png,2,0,0.0,0.75
1482,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001482.png,2,0,0.0,0.75
1483,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001483.png,2,0,0.0,0.75
1484,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001484.png,2,4,4.0,0.75
1485,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001485.png,2,0,0.0,0.75
1486,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001486.png,2,0,0.0,0.75
1487,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001487.png,2,0,0.0,0.75
1488,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001488.png,2,0,0.0,0.75
1489,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001489.png,2,4,4.0,0.75
1490,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001490.png,2,0,0.0,0.75
1491,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001491.png,2,0,0.0,0.75
1492,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001492.png,2,0,0.0,0.75
1493,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001493.png,2,0,0.0,0.75
1494,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001494.png,2,0,0.0,0.75
1495,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001495.png,2,0,0.0,0.75
1496,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001496.png,2,0,0.0,0.75
1497,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001497.png,2,0,0.0,0.75
1498,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001498.png,2,0,0.0,0.75
1499,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001499.png,2,4,4.0,0.75
1500,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001500.png,2,0,0.0,0.75
1501,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001501.png,2,0,0.0,0.75
1502,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001502.png,2,0,0.0,0.75
1503,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001503.png,2,0,0.0,0.75
1504,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001504.png,2,0,0.0,0.75
1505,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001505.png,2,0,0.0,0.75
1506,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001506.png,2,0,0.0,0.75
1507,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001507.png,2,0,0.0,0.75
1508,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001508.png,2,0,0.0,0.75
1509,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001509.png,2,0,0.0,0.75
1510,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001510.png,2,0,0.0,0.75
1511,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001511.png,2,0,0.0,0.75
1512,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001512.png,2,0,0.0,0.75
1513,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001513.png,2,0,0.0,0.75
1514,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001514.png,2,0,0.0,0.75
1515,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001515.png,2,0,0.0,0.75
1516,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001516.png,2,0,0.0,0.75
1517,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001517.png,2,0,0.0,0.75
1518,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001518.png,2,4,4.0,0.75
1519,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001519.png,2,0,0.0,0.75
1520,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001520.png,2,0,0.0,0.75
1521,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001521.png,2,0,0.0,0.75
1522,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001522.png,2,0,0.0,0.75
1523,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001523.png,2,0,0.0,0.75
1524,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001524.png,2,0,0.0,0.75
1525,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001525.png,2,4,4.0,0.75
1526,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001526.png,2,0,0.0,0.75
1527,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001527.png,2,0,0.0,0.75
1528,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001528.png,2,0,0.0,0.75
1529,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001529.png,2,0,0.0,0.75
1530,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001530.png,2,0,0.0,0.75
1531,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001531.png,2,0,0.0,0.75
1532,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001532.png,2,0,0.0,0.75
1533,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001533.png,2,0,0.0,0.75
1534,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001534.png,2,0,0.0,0.75
1535,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001535.png,2,0,0.0,0.75
1536,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001536.png,2,0,0.0,0.75
1537,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001537.png,2,0,0.0,0.75
1538,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001538.png,2,2,2.0,0.75
1539,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001539.png,2,0,0.0,0.75
1540,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001540.png,2,0,0.0,0.75
1541,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001541.png,2,0,0.0,0.75
1542,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001542.png,2,0,0.0,0.75
1543,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001543.png,2,0,0.0,0.75
1544,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001544.png,2,7,7.0,0.75
1545,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001545.png,2,0,0.0,0.75
1546,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001546.png,2,0,0.0,0.75
1547,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001547.png,2,0,0.0,0.75
1548,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001548.png,2,0,0.0,0.75
1549,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001549.png,2,0,0.0,0.75
1550,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001550.png,2,0,0.0,0.75
1551,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001551.png,2,0,0.0,0.75
1552,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001552.png,2,0,0.0,0.75
1553,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001553.png,2,0,0.0,0.75
1554,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001554.png,2,0,0.0,0.75
1555,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001555.png,2,0,0.0,0.75
1556,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001556.png,2,0,0.0,0.75
1557,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001557.png,2,2,2.0,0.75
1558,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001558.png,2,2,2.0,0.75
1559,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001559.png,2,0,0.0,0.75
1560,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001560.png,2,0,0.0,0.75
1561,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001561.png,2,0,0.0,0.75
1562,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001562.png,2,0,0.0,0.75
1563,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001563.png,2,4,4.0,0.75
1564,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001564.png,2,0,0.0,0.75
1565,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001565.png,2,0,0.0,0.75
1566,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001566.png,2,0,0.0,0.75
1567,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001567.png,2,0,0.0,0.75
1568,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001568.png,2,4,4.0,0.75
1569,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001569.png,2,0,0.0,0.75
1570,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001570.png,2,0,0.0,0.75
1571,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001571.png,2,0,0.0,0.75
1572,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001572.png,2,0,0.0,0.75
1573,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001573.png,2,4,4.0,0.75
1574,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001574.png,2,0,0.0,0.75
1575,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001575.png,2,0,0.0,0.75
1576,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001576.png,2,4,4.0,0.75
1577,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001577.png,2,0,0.0,0.75
1578,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001578.png,2,0,0.0,0.75
1579,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001579.png,2,0,0.0,0.75
1580,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001580.png,2,0,0.0,0.75
1581,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001581.png,2,0,0.0,0.75
1582,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001582.png,2,0,0.0,0.75
1583,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001583.png,2,4,4.0,0.75
1584,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001584.png,2,0,0.0,0.75
1585,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001585.png,2,5,5.0,0.75
1586,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001586.png,2,4,4.0,0.75
1587,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001587.png,2,5,5.0,0.75
1588,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001588.png,2,0,0.0,0.75
1589,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001589.png,2,6,6.0,0.75
1590,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001590.png,2,0,0.0,0.75
1591,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001591.png,2,0,0.0,0.75
1592,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001592.png,2,4,4.0,0.75
1593,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001593.png,2,6,6.0,0.75
1594,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001594.png,2,0,0.0,0.75
1595,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001595.png,2,0,0.0,0.75
1596,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001596.png,2,6,6.0,0.75
1597,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001597.png,2,0,0.0,0.75
1598,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001598.png,2,4,4.0,0.75
1599,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001599.png,2,4,4.0,0.75
1600,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001600.png,2,0,0.0,0.75
1601,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001601.png,2,6,6.0,0.75
1602,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001602.png,2,4,4.0,0.75
1603,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001603.png,2,0,0.0,0.75
1604,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001604.png,2,4,4.0,0.75
1605,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001605.png,2,4,4.0,0.75
1606,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001606.png,2,0,0.0,0.75
1607,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001607.png,2,0,0.0,0.75
1608,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001608.png,2,4,4.0,0.75
1609,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001609.png,2,0,0.0,0.75
1610,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001610.png,2,4,4.0,0.75
1611,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001611.png,2,0,0.0,0.75
1612,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001612.png,2,4,4.0,0.75
1613,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001613.png,2,0,0.0,0.75
1614,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001614.png,2,0,0.0,0.75
1615,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001615.png,2,4,4.0,0.75
1616,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001616.png,2,0,0.0,0.75
1617,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001617.png,2,4,4.0,0.75
1618,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001618.png,2,4,4.0,0.75
1619,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001619.png,2,0,0.0,0.75
1620,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001620.png,2,0,0.0,0.75
1621,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001621.png,2,0,0.0,0.75
1622,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001622.png,2,0,0.0,0.75
1623,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001623.png,2,0,0.0,0.75
1624,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001624.png,2,0,0.0,0.75
1625,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001625.png,2,0,0.0,0.75
1626,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0001626.png,2,0,0.0,0.75
